[2022-10-08 12:33:42] [INFO]: {'enable_float16': True, 'with_test': False, 'fix_BN': False, 'log_iter': 100, 'restore_ckpt_strict': True, 'optimizer_reset': False, 'scheduler_reset': False, 'restore_hint': 0, 'save_iter': 2000, 'save_name': 'baseline3d', 'sync_BN': False, 'total_iter': 40000, 'sampler': {'batch_shuffle': False, 'batch_size': [8, 16], 'frames_num_fixed': 30, 'frames_num_max': 50, 'frames_num_min': 25, 'sample_type': 'fixed_ordered', 'type': 'TripletSampler', 'frames_skip_num': 0}, 'transform': [{'img_w': 64, 'type': 'BaseSilCuttingTransform'}]}
[2022-10-08 12:33:42] [INFO]: {'model': 'Baseline3d', 'channels': [1, 32, 64, 128], 'SeparateFCs': {'in_channels': 128, 'out_channels': 256, 'parts_num': 32}, 'SeparateBNNecks': {'class_num': 74, 'in_channels': 256, 'parts_num': 32}, 'bin_num': [32]}
[2022-10-08 12:33:42] [INFO]: [{'loss_term_weights': 1.0, 'margin': 0.2, 'type': 'TripletLoss', 'log_prefix': 'triplet'}, {'loss_term_weights': 1.0, 'scale': 1, 'type': 'CrossEntropyLoss', 'log_accuracy': True, 'label_smooth': False, 'log_prefix': 'softmax'}]
[2022-10-08 12:33:42] [INFO]: {'dataset_name': 'OccCASIA-BN', 'dataset_root': '/home/pengyunjie/data/casia-bn2/occlusion64pkl', 'num_workers': 1, 'dataset_partition': './misc/partitions/OccCASIA-BN.json', 'remove_no_gallery': False, 'cache': False, 'test_dataset_name': 'OccCASIA-BN'}
[2022-10-08 12:33:42] [INFO]: -------- Train Pid List --------
[2022-10-08 12:33:42] [INFO]: [001, 002, ..., 074]
[2022-10-08 12:33:47] [INFO]: {'lr': 0.1, 'momentum': 0.9, 'solver': 'SGD', 'weight_decay': 0.0005}
[2022-10-08 12:33:47] [INFO]: {'gamma': 0.1, 'milestones': [10000, 20000, 30000], 'scheduler': 'MultiStepLR'}
[2022-10-08 12:33:47] [INFO]: Parameters Count: 2.52912M
[2022-10-08 12:33:47] [INFO]: Model Initialization Finished!
[2022-10-08 12:35:12] [INFO]: Iteration 00100, Cost 92.41s, triplet_loss=0.1995, triplet_hard_loss=0.8522, triplet_loss_num=198283.7969, triplet_mean_dist=0.2333, softmax_loss=4.2140, softmax_accuracy=0.0475
[2022-10-08 14:54:51] [INFO]: Iteration 09900, Cost 88.12s, triplet_loss=0.1945, triplet_hard_loss=1.1481, triplet_loss_num=38625.7930, triplet_mean_dist=1.2956, softmax_loss=3.6510, softmax_accuracy=0.3608
[2022-10-08 14:56:24] [INFO]: Iteration 10000, Cost 93.55s, triplet_loss=0.1951, triplet_hard_loss=1.1423, triplet_loss_num=37863.5000, triplet_mean_dist=1.3165, softmax_loss=3.6497, softmax_accuracy=0.3513
[2022-10-08 14:57:56] [INFO]: Iteration 10100, Cost 91.44s, triplet_loss=0.1856, triplet_hard_loss=1.0941, triplet_loss_num=31503.8145, triplet_mean_dist=1.3648, softmax_loss=3.6198, softmax_accuracy=0.4116
[2022-10-08 14:59:33] [INFO]: Iteration 10200, Cost 97.69s, triplet_loss=0.1824, triplet_hard_loss=1.0758, triplet_loss_num=29232.3145, triplet_mean_dist=1.3986, softmax_loss=3.6152, softmax_accuracy=0.4228
[2022-10-08 15:00:57] [INFO]: Iteration 10300, Cost 84.01s, triplet_loss=0.1838, triplet_hard_loss=1.0802, triplet_loss_num=28810.7754, triplet_mean_dist=1.4150, softmax_loss=3.6137, softmax_accuracy=0.4271
[2022-10-08 15:02:22] [INFO]: Iteration 10400, Cost 84.04s, triplet_loss=0.1826, triplet_hard_loss=1.0804, triplet_loss_num=26977.8008, triplet_mean_dist=1.4390, softmax_loss=3.5986, softmax_accuracy=0.4638
[2022-10-08 15:03:45] [INFO]: Iteration 10500, Cost 83.89s, triplet_loss=0.1826, triplet_hard_loss=1.0832, triplet_loss_num=26890.7227, triplet_mean_dist=1.4410, softmax_loss=3.6035, softmax_accuracy=0.4493
[2022-10-08 15:05:09] [INFO]: Iteration 10600, Cost 83.94s, triplet_loss=0.1816, triplet_hard_loss=1.0748, triplet_loss_num=26364.3281, triplet_mean_dist=1.4417, softmax_loss=3.6019, softmax_accuracy=0.4506
[2022-10-08 15:06:33] [INFO]: Iteration 10700, Cost 83.86s, triplet_loss=0.1822, triplet_hard_loss=1.0772, triplet_loss_num=25802.4082, triplet_mean_dist=1.4651, softmax_loss=3.5987, softmax_accuracy=0.4578
[2022-10-08 15:07:57] [INFO]: Iteration 10800, Cost 83.96s, triplet_loss=0.1810, triplet_hard_loss=1.0690, triplet_loss_num=26281.8320, triplet_mean_dist=1.4570, softmax_loss=3.6025, softmax_accuracy=0.4550
[2022-10-08 15:09:22] [INFO]: Iteration 10900, Cost 84.83s, triplet_loss=0.1805, triplet_hard_loss=1.0674, triplet_loss_num=26247.1543, triplet_mean_dist=1.4489, softmax_loss=3.6022, softmax_accuracy=0.4523
[2022-10-08 15:10:46] [INFO]: Iteration 11000, Cost 83.98s, triplet_loss=0.1812, triplet_hard_loss=1.0726, triplet_loss_num=26325.9492, triplet_mean_dist=1.4554, softmax_loss=3.5998, softmax_accuracy=0.4636
[2022-10-08 15:12:10] [INFO]: Iteration 11100, Cost 84.01s, triplet_loss=0.1807, triplet_hard_loss=1.0665, triplet_loss_num=25524.1250, triplet_mean_dist=1.4603, softmax_loss=3.6022, softmax_accuracy=0.4556
[2022-10-08 15:13:34] [INFO]: Iteration 11200, Cost 84.17s, triplet_loss=0.1801, triplet_hard_loss=1.0683, triplet_loss_num=26694.3730, triplet_mean_dist=1.4457, softmax_loss=3.6023, softmax_accuracy=0.4559
[2022-10-08 15:15:49] [INFO]: Iteration 11300, Cost 134.75s, triplet_loss=0.1800, triplet_hard_loss=1.0644, triplet_loss_num=25829.6797, triplet_mean_dist=1.4585, softmax_loss=3.5988, softmax_accuracy=0.4649
[2022-10-08 15:18:22] [INFO]: Iteration 11400, Cost 152.73s, triplet_loss=0.1790, triplet_hard_loss=1.0575, triplet_loss_num=25880.3926, triplet_mean_dist=1.4574, softmax_loss=3.6030, softmax_accuracy=0.4528
[2022-10-08 15:19:55] [INFO]: Iteration 11500, Cost 93.10s, triplet_loss=0.1796, triplet_hard_loss=1.0660, triplet_loss_num=24080.0957, triplet_mean_dist=1.4795, softmax_loss=3.5934, softmax_accuracy=0.4652
[2022-10-08 15:21:19] [INFO]: Iteration 11600, Cost 83.96s, triplet_loss=0.1795, triplet_hard_loss=1.0636, triplet_loss_num=24015.3281, triplet_mean_dist=1.4923, softmax_loss=3.5913, softmax_accuracy=0.4786
[2022-10-08 15:22:43] [INFO]: Iteration 11700, Cost 83.99s, triplet_loss=0.1793, triplet_hard_loss=1.0616, triplet_loss_num=24359.7070, triplet_mean_dist=1.4824, softmax_loss=3.5954, softmax_accuracy=0.4679
[2022-10-08 15:24:07] [INFO]: Iteration 11800, Cost 84.19s, triplet_loss=0.1786, triplet_hard_loss=1.0593, triplet_loss_num=24279.1582, triplet_mean_dist=1.4824, softmax_loss=3.5921, softmax_accuracy=0.4824
[2022-10-08 15:25:31] [INFO]: Iteration 11900, Cost 84.15s, triplet_loss=0.1796, triplet_hard_loss=1.0650, triplet_loss_num=24540.2598, triplet_mean_dist=1.4797, softmax_loss=3.5975, softmax_accuracy=0.4677
[2022-10-08 15:26:55] [INFO]: Iteration 12000, Cost 84.13s, triplet_loss=0.1790, triplet_hard_loss=1.0632, triplet_loss_num=24873.6348, triplet_mean_dist=1.4705, softmax_loss=3.5957, softmax_accuracy=0.4733
[2022-10-08 15:28:19] [INFO]: Iteration 12100, Cost 84.14s, triplet_loss=0.1793, triplet_hard_loss=1.0636, triplet_loss_num=25327.0879, triplet_mean_dist=1.4729, softmax_loss=3.6004, softmax_accuracy=0.4624
[2022-10-08 15:29:43] [INFO]: Iteration 12200, Cost 84.14s, triplet_loss=0.1779, triplet_hard_loss=1.0504, triplet_loss_num=23914.2949, triplet_mean_dist=1.4857, softmax_loss=3.5914, softmax_accuracy=0.4792
[2022-10-08 15:31:08] [INFO]: Iteration 12300, Cost 84.14s, triplet_loss=0.1781, triplet_hard_loss=1.0534, triplet_loss_num=23465.9453, triplet_mean_dist=1.4898, softmax_loss=3.5945, softmax_accuracy=0.4667
[2022-10-08 15:32:32] [INFO]: Iteration 12400, Cost 84.20s, triplet_loss=0.1790, triplet_hard_loss=1.0564, triplet_loss_num=23610.4004, triplet_mean_dist=1.4919, softmax_loss=3.5913, softmax_accuracy=0.4771
[2022-10-08 15:33:56] [INFO]: Iteration 12500, Cost 84.14s, triplet_loss=0.1776, triplet_hard_loss=1.0530, triplet_loss_num=23750.0898, triplet_mean_dist=1.4911, softmax_loss=3.5958, softmax_accuracy=0.4750
[2022-10-08 15:35:20] [INFO]: Iteration 12600, Cost 84.11s, triplet_loss=0.1771, triplet_hard_loss=1.0516, triplet_loss_num=23798.6797, triplet_mean_dist=1.4951, softmax_loss=3.5967, softmax_accuracy=0.4718
[2022-10-08 15:36:44] [INFO]: Iteration 12700, Cost 84.10s, triplet_loss=0.1779, triplet_hard_loss=1.0568, triplet_loss_num=23568.1934, triplet_mean_dist=1.5005, softmax_loss=3.5939, softmax_accuracy=0.4700
[2022-10-08 15:38:09] [INFO]: Iteration 12800, Cost 85.03s, triplet_loss=0.1787, triplet_hard_loss=1.0581, triplet_loss_num=24079.8379, triplet_mean_dist=1.4945, softmax_loss=3.5943, softmax_accuracy=0.4787
[2022-10-08 15:39:34] [INFO]: Iteration 12900, Cost 84.89s, triplet_loss=0.1768, triplet_hard_loss=1.0478, triplet_loss_num=22997.6992, triplet_mean_dist=1.5013, softmax_loss=3.5921, softmax_accuracy=0.4742
[2022-10-08 15:40:58] [INFO]: Iteration 13000, Cost 84.13s, triplet_loss=0.1780, triplet_hard_loss=1.0536, triplet_loss_num=22958.3555, triplet_mean_dist=1.5053, softmax_loss=3.5908, softmax_accuracy=0.4748
[2022-10-08 15:42:22] [INFO]: Iteration 13100, Cost 84.14s, triplet_loss=0.1780, triplet_hard_loss=1.0600, triplet_loss_num=23358.6250, triplet_mean_dist=1.4980, softmax_loss=3.5923, softmax_accuracy=0.4806
[2022-10-08 15:43:46] [INFO]: Iteration 13200, Cost 84.07s, triplet_loss=0.1781, triplet_hard_loss=1.0560, triplet_loss_num=23030.4141, triplet_mean_dist=1.5109, softmax_loss=3.5900, softmax_accuracy=0.4802
[2022-10-08 15:45:19] [INFO]: Iteration 13300, Cost 92.74s, triplet_loss=0.1783, triplet_hard_loss=1.0550, triplet_loss_num=22824.3574, triplet_mean_dist=1.5061, softmax_loss=3.5875, softmax_accuracy=0.4841
[2022-10-08 15:46:43] [INFO]: Iteration 13400, Cost 83.89s, triplet_loss=0.1780, triplet_hard_loss=1.0573, triplet_loss_num=23597.1953, triplet_mean_dist=1.5046, softmax_loss=3.5932, softmax_accuracy=0.4762
[2022-10-08 15:48:07] [INFO]: Iteration 13500, Cost 84.17s, triplet_loss=0.1771, triplet_hard_loss=1.0540, triplet_loss_num=22077.2949, triplet_mean_dist=1.5203, softmax_loss=3.5848, softmax_accuracy=0.4947
[2022-10-08 15:49:39] [INFO]: Iteration 13600, Cost 91.62s, triplet_loss=0.1777, triplet_hard_loss=1.0528, triplet_loss_num=22756.0977, triplet_mean_dist=1.5174, softmax_loss=3.5889, softmax_accuracy=0.4864
[2022-10-08 15:51:12] [INFO]: Iteration 13700, Cost 92.72s, triplet_loss=0.1778, triplet_hard_loss=1.0450, triplet_loss_num=22836.0547, triplet_mean_dist=1.5219, softmax_loss=3.5900, softmax_accuracy=0.4729
[2022-10-08 15:52:53] [INFO]: Iteration 13800, Cost 101.21s, triplet_loss=0.1775, triplet_hard_loss=1.0505, triplet_loss_num=22792.6973, triplet_mean_dist=1.5178, softmax_loss=3.5881, softmax_accuracy=0.4820
[2022-10-08 15:54:26] [INFO]: Iteration 13900, Cost 92.85s, triplet_loss=0.1774, triplet_hard_loss=1.0516, triplet_loss_num=22381.3359, triplet_mean_dist=1.5208, softmax_loss=3.5895, softmax_accuracy=0.4773
[2022-10-08 15:55:50] [INFO]: Iteration 14000, Cost 83.92s, triplet_loss=0.1779, triplet_hard_loss=1.0527, triplet_loss_num=22448.3945, triplet_mean_dist=1.5281, softmax_loss=3.5885, softmax_accuracy=0.4865
[2022-10-08 15:57:14] [INFO]: Iteration 14100, Cost 84.14s, triplet_loss=0.1776, triplet_hard_loss=1.0532, triplet_loss_num=22512.6895, triplet_mean_dist=1.5146, softmax_loss=3.5898, softmax_accuracy=0.4757
[2022-10-08 15:58:38] [INFO]: Iteration 14200, Cost 84.26s, triplet_loss=0.1775, triplet_hard_loss=1.0541, triplet_loss_num=22871.6875, triplet_mean_dist=1.5171, softmax_loss=3.5971, softmax_accuracy=0.4679
[2022-10-08 16:00:02] [INFO]: Iteration 14300, Cost 84.06s, triplet_loss=0.1771, triplet_hard_loss=1.0562, triplet_loss_num=22647.7344, triplet_mean_dist=1.5170, softmax_loss=3.5928, softmax_accuracy=0.4782
[2022-10-08 16:01:26] [INFO]: Iteration 14400, Cost 84.17s, triplet_loss=0.1778, triplet_hard_loss=1.0541, triplet_loss_num=22587.3477, triplet_mean_dist=1.5212, softmax_loss=3.5893, softmax_accuracy=0.4830
[2022-10-08 16:02:50] [INFO]: Iteration 14500, Cost 84.08s, triplet_loss=0.1781, triplet_hard_loss=1.0558, triplet_loss_num=21777.6191, triplet_mean_dist=1.5387, softmax_loss=3.5868, softmax_accuracy=0.4889
[2022-10-08 16:04:14] [INFO]: Iteration 14600, Cost 84.04s, triplet_loss=0.1768, triplet_hard_loss=1.0498, triplet_loss_num=22836.1895, triplet_mean_dist=1.5193, softmax_loss=3.5928, softmax_accuracy=0.4755
[2022-10-08 16:05:48] [INFO]: Iteration 14700, Cost 94.03s, triplet_loss=0.1773, triplet_hard_loss=1.0558, triplet_loss_num=21960.8867, triplet_mean_dist=1.5353, softmax_loss=3.5874, softmax_accuracy=0.4905
[2022-10-08 16:07:25] [INFO]: Iteration 14800, Cost 96.33s, triplet_loss=0.1768, triplet_hard_loss=1.0517, triplet_loss_num=22031.6367, triplet_mean_dist=1.5333, softmax_loss=3.5874, softmax_accuracy=0.4900
[2022-10-08 16:08:50] [INFO]: Iteration 14900, Cost 85.46s, triplet_loss=0.1783, triplet_hard_loss=1.0603, triplet_loss_num=22857.7500, triplet_mean_dist=1.5253, softmax_loss=3.5964, softmax_accuracy=0.4672
[2022-10-08 16:10:14] [INFO]: Iteration 15000, Cost 84.03s, triplet_loss=0.1775, triplet_hard_loss=1.0469, triplet_loss_num=21319.8496, triplet_mean_dist=1.5452, softmax_loss=3.5850, softmax_accuracy=0.4931
[2022-10-08 16:11:38] [INFO]: Iteration 15100, Cost 84.10s, triplet_loss=0.1777, triplet_hard_loss=1.0591, triplet_loss_num=22156.8496, triplet_mean_dist=1.5411, softmax_loss=3.5911, softmax_accuracy=0.4811
[2022-10-08 16:13:02] [INFO]: Iteration 15200, Cost 84.04s, triplet_loss=0.1768, triplet_hard_loss=1.0510, triplet_loss_num=21564.9453, triplet_mean_dist=1.5316, softmax_loss=3.5891, softmax_accuracy=0.4775
[2022-10-08 16:14:26] [INFO]: Iteration 15300, Cost 84.13s, triplet_loss=0.1776, triplet_hard_loss=1.0525, triplet_loss_num=21561.2441, triplet_mean_dist=1.5408, softmax_loss=3.5885, softmax_accuracy=0.4786
[2022-10-08 16:15:50] [INFO]: Iteration 15400, Cost 84.03s, triplet_loss=0.1769, triplet_hard_loss=1.0489, triplet_loss_num=21789.4609, triplet_mean_dist=1.5372, softmax_loss=3.5897, softmax_accuracy=0.4824
[2022-10-08 16:17:14] [INFO]: Iteration 15500, Cost 84.00s, triplet_loss=0.1774, triplet_hard_loss=1.0524, triplet_loss_num=21658.5723, triplet_mean_dist=1.5419, softmax_loss=3.5856, softmax_accuracy=0.4916
[2022-10-08 16:18:39] [INFO]: Iteration 15600, Cost 84.06s, triplet_loss=0.1782, triplet_hard_loss=1.0561, triplet_loss_num=22895.7109, triplet_mean_dist=1.5288, softmax_loss=3.5920, softmax_accuracy=0.4847
[2022-10-08 16:20:03] [INFO]: Iteration 15700, Cost 84.11s, triplet_loss=0.1778, triplet_hard_loss=1.0552, triplet_loss_num=21711.7441, triplet_mean_dist=1.5416, softmax_loss=3.5938, softmax_accuracy=0.4709
[2022-10-08 16:21:27] [INFO]: Iteration 15800, Cost 84.03s, triplet_loss=0.1757, triplet_hard_loss=1.0454, triplet_loss_num=20797.7598, triplet_mean_dist=1.5544, softmax_loss=3.5826, softmax_accuracy=0.4927
[2022-10-08 16:22:50] [INFO]: Iteration 15900, Cost 83.80s, triplet_loss=0.1781, triplet_hard_loss=1.0598, triplet_loss_num=21555.8066, triplet_mean_dist=1.5538, softmax_loss=3.5873, softmax_accuracy=0.4861
[2022-10-08 16:24:14] [INFO]: Iteration 16000, Cost 84.02s, triplet_loss=0.1777, triplet_hard_loss=1.0605, triplet_loss_num=22241.6758, triplet_mean_dist=1.5378, softmax_loss=3.5935, softmax_accuracy=0.4746
[2022-10-08 16:25:39] [INFO]: Iteration 16100, Cost 84.04s, triplet_loss=0.1775, triplet_hard_loss=1.0542, triplet_loss_num=21633.4727, triplet_mean_dist=1.5471, softmax_loss=3.5914, softmax_accuracy=0.4771
[2022-10-08 16:27:03] [INFO]: Iteration 16200, Cost 83.98s, triplet_loss=0.1770, triplet_hard_loss=1.0481, triplet_loss_num=20752.3770, triplet_mean_dist=1.5592, softmax_loss=3.5865, softmax_accuracy=0.4879
[2022-10-08 16:28:27] [INFO]: Iteration 16300, Cost 84.05s, triplet_loss=0.1780, triplet_hard_loss=1.0593, triplet_loss_num=22259.0449, triplet_mean_dist=1.5357, softmax_loss=3.5897, softmax_accuracy=0.4858
[2022-10-08 16:29:51] [INFO]: Iteration 16400, Cost 84.81s, triplet_loss=0.1771, triplet_hard_loss=1.0525, triplet_loss_num=21689.9980, triplet_mean_dist=1.5465, softmax_loss=3.5888, softmax_accuracy=0.4846
[2022-10-08 16:31:15] [INFO]: Iteration 16500, Cost 83.97s, triplet_loss=0.1774, triplet_hard_loss=1.0509, triplet_loss_num=21168.0605, triplet_mean_dist=1.5569, softmax_loss=3.5866, softmax_accuracy=0.4875
[2022-10-08 16:32:39] [INFO]: Iteration 16600, Cost 84.02s, triplet_loss=0.1769, triplet_hard_loss=1.0461, triplet_loss_num=20390.1406, triplet_mean_dist=1.5740, softmax_loss=3.5822, softmax_accuracy=0.4936
[2022-10-08 16:34:03] [INFO]: Iteration 16700, Cost 84.00s, triplet_loss=0.1770, triplet_hard_loss=1.0508, triplet_loss_num=21036.5176, triplet_mean_dist=1.5652, softmax_loss=3.5817, softmax_accuracy=0.5037
[2022-10-08 16:35:27] [INFO]: Iteration 16800, Cost 84.04s, triplet_loss=0.1773, triplet_hard_loss=1.0604, triplet_loss_num=21632.2109, triplet_mean_dist=1.5591, softmax_loss=3.5932, softmax_accuracy=0.4843
[2022-10-08 16:36:51] [INFO]: Iteration 16900, Cost 84.06s, triplet_loss=0.1776, triplet_hard_loss=1.0559, triplet_loss_num=21528.4316, triplet_mean_dist=1.5582, softmax_loss=3.5902, softmax_accuracy=0.4816
[2022-10-08 16:38:15] [INFO]: Iteration 17000, Cost 83.92s, triplet_loss=0.1773, triplet_hard_loss=1.0519, triplet_loss_num=21660.9395, triplet_mean_dist=1.5496, softmax_loss=3.5896, softmax_accuracy=0.4802
[2022-10-08 16:39:39] [INFO]: Iteration 17100, Cost 83.92s, triplet_loss=0.1775, triplet_hard_loss=1.0548, triplet_loss_num=21688.2559, triplet_mean_dist=1.5564, softmax_loss=3.5948, softmax_accuracy=0.4743
[2022-10-08 16:41:03] [INFO]: Iteration 17200, Cost 84.08s, triplet_loss=0.1774, triplet_hard_loss=1.0519, triplet_loss_num=20294.3594, triplet_mean_dist=1.5757, softmax_loss=3.5837, softmax_accuracy=0.4967
[2022-10-08 16:42:27] [INFO]: Iteration 17300, Cost 84.01s, triplet_loss=0.1773, triplet_hard_loss=1.0491, triplet_loss_num=20621.8281, triplet_mean_dist=1.5733, softmax_loss=3.5821, softmax_accuracy=0.5002
[2022-10-08 16:43:51] [INFO]: Iteration 17400, Cost 83.89s, triplet_loss=0.1773, triplet_hard_loss=1.0512, triplet_loss_num=20999.6309, triplet_mean_dist=1.5675, softmax_loss=3.5863, softmax_accuracy=0.4797
[2022-10-08 16:45:15] [INFO]: Iteration 17500, Cost 84.00s, triplet_loss=0.1785, triplet_hard_loss=1.0607, triplet_loss_num=21176.7676, triplet_mean_dist=1.5665, softmax_loss=3.5891, softmax_accuracy=0.4832
[2022-10-08 16:46:39] [INFO]: Iteration 17600, Cost 84.15s, triplet_loss=0.1766, triplet_hard_loss=1.0463, triplet_loss_num=20534.5645, triplet_mean_dist=1.5798, softmax_loss=3.5848, softmax_accuracy=0.4920
[2022-10-08 16:48:04] [INFO]: Iteration 17700, Cost 84.08s, triplet_loss=0.1773, triplet_hard_loss=1.0526, triplet_loss_num=21590.5098, triplet_mean_dist=1.5620, softmax_loss=3.5913, softmax_accuracy=0.4797
[2022-10-08 16:49:28] [INFO]: Iteration 17800, Cost 83.99s, triplet_loss=0.1782, triplet_hard_loss=1.0518, triplet_loss_num=20971.5020, triplet_mean_dist=1.5702, softmax_loss=3.5894, softmax_accuracy=0.4839
[2022-10-08 16:50:52] [INFO]: Iteration 17900, Cost 84.11s, triplet_loss=0.1780, triplet_hard_loss=1.0587, triplet_loss_num=22123.7871, triplet_mean_dist=1.5585, softmax_loss=3.5926, softmax_accuracy=0.4815
[2022-10-08 16:52:16] [INFO]: Iteration 18000, Cost 83.97s, triplet_loss=0.1771, triplet_hard_loss=1.0509, triplet_loss_num=20555.1270, triplet_mean_dist=1.5711, softmax_loss=3.5811, softmax_accuracy=0.5042
[2022-10-08 16:53:40] [INFO]: Iteration 18100, Cost 84.54s, triplet_loss=0.1778, triplet_hard_loss=1.0538, triplet_loss_num=21180.5078, triplet_mean_dist=1.5711, softmax_loss=3.5892, softmax_accuracy=0.4872
[2022-10-08 16:55:04] [INFO]: Iteration 18200, Cost 84.00s, triplet_loss=0.1772, triplet_hard_loss=1.0566, triplet_loss_num=20757.3457, triplet_mean_dist=1.5785, softmax_loss=3.5858, softmax_accuracy=0.4921
[2022-10-08 16:56:28] [INFO]: Iteration 18300, Cost 83.98s, triplet_loss=0.1767, triplet_hard_loss=1.0508, triplet_loss_num=21045.6406, triplet_mean_dist=1.5684, softmax_loss=3.5924, softmax_accuracy=0.4805
[2022-10-08 16:57:53] [INFO]: Iteration 18400, Cost 84.91s, triplet_loss=0.1776, triplet_hard_loss=1.0531, triplet_loss_num=19849.3848, triplet_mean_dist=1.5883, softmax_loss=3.5820, softmax_accuracy=0.4965
[2022-10-08 16:59:17] [INFO]: Iteration 18500, Cost 84.09s, triplet_loss=0.1767, triplet_hard_loss=1.0485, triplet_loss_num=20062.4980, triplet_mean_dist=1.5858, softmax_loss=3.5825, softmax_accuracy=0.4953
[2022-10-08 17:00:41] [INFO]: Iteration 18600, Cost 84.04s, triplet_loss=0.1782, triplet_hard_loss=1.0576, triplet_loss_num=20218.3008, triplet_mean_dist=1.5917, softmax_loss=3.5856, softmax_accuracy=0.4929
[2022-10-08 17:02:05] [INFO]: Iteration 18700, Cost 84.07s, triplet_loss=0.1769, triplet_hard_loss=1.0463, triplet_loss_num=19914.3926, triplet_mean_dist=1.5997, softmax_loss=3.5816, softmax_accuracy=0.4967
[2022-10-08 17:03:29] [INFO]: Iteration 18800, Cost 83.96s, triplet_loss=0.1771, triplet_hard_loss=1.0519, triplet_loss_num=19871.5410, triplet_mean_dist=1.6036, softmax_loss=3.5824, softmax_accuracy=0.5034
[2022-10-08 17:04:53] [INFO]: Iteration 18900, Cost 84.15s, triplet_loss=0.1771, triplet_hard_loss=1.0500, triplet_loss_num=19846.4922, triplet_mean_dist=1.6004, softmax_loss=3.5804, softmax_accuracy=0.5051
[2022-10-08 17:06:17] [INFO]: Iteration 19000, Cost 84.01s, triplet_loss=0.1778, triplet_hard_loss=1.0554, triplet_loss_num=21532.0352, triplet_mean_dist=1.5729, softmax_loss=3.5934, softmax_accuracy=0.4767
[2022-10-08 17:07:42] [INFO]: Iteration 19100, Cost 84.70s, triplet_loss=0.1783, triplet_hard_loss=1.0577, triplet_loss_num=20029.1777, triplet_mean_dist=1.5976, softmax_loss=3.5831, softmax_accuracy=0.4935
[2022-10-08 17:09:06] [INFO]: Iteration 19200, Cost 84.01s, triplet_loss=0.1774, triplet_hard_loss=1.0495, triplet_loss_num=20367.6543, triplet_mean_dist=1.5995, softmax_loss=3.5888, softmax_accuracy=0.4899
[2022-10-08 17:10:30] [INFO]: Iteration 19300, Cost 83.85s, triplet_loss=0.1783, triplet_hard_loss=1.0566, triplet_loss_num=20456.8496, triplet_mean_dist=1.5956, softmax_loss=3.5873, softmax_accuracy=0.4903
[2022-10-08 17:11:54] [INFO]: Iteration 19400, Cost 84.04s, triplet_loss=0.1777, triplet_hard_loss=1.0513, triplet_loss_num=20896.0781, triplet_mean_dist=1.5833, softmax_loss=3.5869, softmax_accuracy=0.4941
[2022-10-08 17:13:18] [INFO]: Iteration 19500, Cost 84.06s, triplet_loss=0.1781, triplet_hard_loss=1.0530, triplet_loss_num=19889.1777, triplet_mean_dist=1.6041, softmax_loss=3.5837, softmax_accuracy=0.4970
[2022-10-08 17:14:43] [INFO]: Iteration 19600, Cost 84.50s, triplet_loss=0.1774, triplet_hard_loss=1.0531, triplet_loss_num=19809.5859, triplet_mean_dist=1.5998, softmax_loss=3.5821, softmax_accuracy=0.4999
[2022-10-08 17:16:08] [INFO]: Iteration 19700, Cost 85.01s, triplet_loss=0.1780, triplet_hard_loss=1.0523, triplet_loss_num=19871.0488, triplet_mean_dist=1.6023, softmax_loss=3.5804, softmax_accuracy=0.5015
[2022-10-08 17:17:34] [INFO]: Iteration 19800, Cost 86.01s, triplet_loss=0.1785, triplet_hard_loss=1.0561, triplet_loss_num=20741.5547, triplet_mean_dist=1.5869, softmax_loss=3.5865, softmax_accuracy=0.4897
[2022-10-08 17:19:33] [INFO]: Iteration 19900, Cost 118.93s, triplet_loss=0.1764, triplet_hard_loss=1.0521, triplet_loss_num=20443.1191, triplet_mean_dist=1.5946, softmax_loss=3.5854, softmax_accuracy=0.4977
[2022-10-08 17:21:29] [INFO]: Iteration 20000, Cost 116.73s, triplet_loss=0.1781, triplet_hard_loss=1.0626, triplet_loss_num=19703.4453, triplet_mean_dist=1.6114, softmax_loss=3.5808, softmax_accuracy=0.5056
[2022-10-08 17:23:31] [INFO]: Iteration 20100, Cost 121.33s, triplet_loss=0.1737, triplet_hard_loss=1.0281, triplet_loss_num=19308.2168, triplet_mean_dist=1.6020, softmax_loss=3.5778, softmax_accuracy=0.5163
[2022-10-08 17:25:28] [INFO]: Iteration 20200, Cost 117.11s, triplet_loss=0.1715, triplet_hard_loss=1.0169, triplet_loss_num=18570.3770, triplet_mean_dist=1.6023, softmax_loss=3.5734, softmax_accuracy=0.5245
[2022-10-08 17:27:36] [INFO]: Iteration 20300, Cost 128.09s, triplet_loss=0.1720, triplet_hard_loss=1.0213, triplet_loss_num=18155.6465, triplet_mean_dist=1.6151, softmax_loss=3.5760, softmax_accuracy=0.5173
[2022-10-08 17:29:47] [INFO]: Iteration 20400, Cost 131.31s, triplet_loss=0.1697, triplet_hard_loss=1.0065, triplet_loss_num=17493.3418, triplet_mean_dist=1.6224, softmax_loss=3.5710, softmax_accuracy=0.5332
[2022-10-08 17:31:11] [INFO]: Iteration 20500, Cost 84.32s, triplet_loss=0.1722, triplet_hard_loss=1.0192, triplet_loss_num=18439.3359, triplet_mean_dist=1.6206, softmax_loss=3.5793, softmax_accuracy=0.5153
